,FileName,XMin,XMax,YMin,YMax,ClassName
0,b3a29e80297ca2ac.jpg,0.120625,0.19125,0.466102,0.56403,Car
1,b3a29e80297ca2ac.jpg,0.371875,0.419375,0.450094,0.543315,Car
2,b3a29e80297ca2ac.jpg,0.39,0.430625,0.460452,0.521657,Car
3,b3a29e80297ca2ac.jpg,0.425625,0.473125,0.450094,0.52919,Car
4,b3a29e80297ca2ac.jpg,0.520625,0.580625,0.431262,0.578154,Car
5,b3a29e80297ca2ac.jpg,0.686875,0.999375,0.397363,0.696799,Car
6,2d8d0509d111f0d4.jpg,0.22875,0.909375,0.355833,0.7175,Car
7,2d8d0509d111f0d4.jpg,0.50875,0.635625,0.340833,0.384167,Car
8,2d8d0509d111f0d4.jpg,0.685,0.81625,0.3225,0.420833,Car
9,015b7c193a8bdb33.jpg,0.52875,0.69125,0.368668,0.63227,Mobile phone
10,015b7c193a8bdb33.jpg,0.005,0.16,0.909006,0.999062,Person
11,015b7c193a8bdb33.jpg,0.3625,0.8275,0.452158,0.999062,Person
12,1ab4f1305d0ea276.jpg,0.038125,0.6625,0.055556,1.0,Mobile phone
13,1ab4f1305d0ea276.jpg,0.343125,0.446875,0.405556,0.811111,Person
14,1ab4f1305d0ea276.jpg,0.594375,0.925,0.056667,0.652222,Person
15,1ab4f1305d0ea276.jpg,0.53,0.999375,0.0,0.998889,Mobile phone
16,f17fb817f83cb18c.jpg,0.0,0.999375,0.340833,0.999167,Person
17,38fce12c00704b3d.jpg,0.3,0.635938,0.129167,0.864583,Mobile phone
18,7f9d25abaed9c0eb.jpg,0.009375,0.104375,0.295,0.6225,Person
19,7f9d25abaed9c0eb.jpg,0.11375,0.1975,0.316667,0.455,Person
20,7f9d25abaed9c0eb.jpg,0.19125,0.246875,0.316667,0.4325,Person
21,7f9d25abaed9c0eb.jpg,0.251875,0.265,0.279167,0.318333,Person
22,7f9d25abaed9c0eb.jpg,0.27125,0.320625,0.329167,0.3975,Person
23,7f9d25abaed9c0eb.jpg,0.326875,0.358125,0.2925,0.403333,Person
24,7f9d25abaed9c0eb.jpg,0.364375,0.406875,0.3375,0.405,Person
25,7f9d25abaed9c0eb.jpg,0.51375,0.539375,0.3075,0.326667,Person
26,7f9d25abaed9c0eb.jpg,0.78375,0.799375,0.2575,0.28,Person
27,7f9d25abaed9c0eb.jpg,0.806875,0.82125,0.260833,0.281667,Person
28,7f9d25abaed9c0eb.jpg,0.8225,0.835625,0.259167,0.300833,Person
29,7f9d25abaed9c0eb.jpg,0.869375,0.9275,0.351667,0.403333,Person
30,7f9d25abaed9c0eb.jpg,0.89375,0.921875,0.310833,0.346667,Person
31,7f9d25abaed9c0eb.jpg,0.0125,0.9575,0.231667,0.999167,Car
32,707c5e61b7feb120.jpg,0.007778,0.068889,0.516014,0.576512,Car
33,04aa20ea817834b7.jpg,0.394231,0.657692,0.293846,0.688462,Person
34,f003699c3bde3eae.jpg,0.25,0.309375,0.510833,0.790833,Person
35,f003699c3bde3eae.jpg,0.545625,0.626875,0.300833,0.449167,Person
36,47f7cdc205fb7642.jpg,0.0401,0.296992,0.191667,0.5775,Person
37,47f7cdc205fb7642.jpg,0.403509,0.536341,0.218333,0.4625,Person
38,71e44d5772f04e99.jpg,0.765,0.983333,0.3225,0.40625,Car
39,017b5d08fb76f688.jpg,0.25875,0.36625,0.340426,0.408511,Mobile phone
40,017b5d08fb76f688.jpg,0.586875,0.745,0.313192,0.571915,Mobile phone
41,1e68b9f799fc3a6c.jpg,0.0,0.986,0.5383,0.992655,Person
42,1e68b9f799fc3a6c.jpg,0.360667,0.382667,0.731375,0.87723,Person
43,a2c26b200f1900fd.jpg,0.090625,0.58,0.114447,0.763602,Mobile phone
44,a2c26b200f1900fd.jpg,0.391875,0.88875,0.166979,0.949343,Mobile phone
45,df70f1d030065acb.jpg,0.0975,0.19,0.412313,0.759328,Person
46,df70f1d030065acb.jpg,0.1775,0.315,0.397388,0.977612,Person
47,df70f1d030065acb.jpg,0.17875,0.21125,0.397388,0.501866,Person
48,df70f1d030065acb.jpg,0.48125,0.74,0.033582,0.998134,Person
49,df70f1d030065acb.jpg,0.6825,0.7425,0.483209,0.625,Person
50,df70f1d030065acb.jpg,0.79875,0.90375,0.335821,0.673507,Person
51,df70f1d030065acb.jpg,0.93375,0.99875,0.339552,0.58209,Person
52,4ca5d55cdd16a4dc.jpg,0.27625,0.35875,0.493433,0.847092,Person
53,4ca5d55cdd16a4dc.jpg,0.42,0.489375,0.549719,0.846154,Person
54,1d479b1bad71f1b5.jpg,0.652,0.703333,0.631369,0.911089,Person
55,1d479b1bad71f1b5.jpg,0.526,0.564,0.584416,0.809191,Person
56,1d479b1bad71f1b5.jpg,0.609333,0.673333,0.619381,0.927073,Person
57,4a1f075fdf3e6f70.jpg,0.144167,0.900833,0.016875,0.96625,Mobile phone
58,201b914197b7f363.jpg,0.0,0.096875,0.389321,0.660734,Car
59,82792f62ee214b39.jpg,0.29,0.781875,0.06848,0.907129,Person
60,82792f62ee214b39.jpg,0.821875,0.999375,0.0,0.891182,Person
61,0f360140b85c24e5.jpg,0.695625,0.935,0.326772,0.971457,Mobile phone
62,0f360140b85c24e5.jpg,0.018125,0.991875,0.0,0.999016,Person
63,0f360140b85c24e5.jpg,0.77875,0.798125,0.612205,0.654528,Person
64,0f360140b85c24e5.jpg,0.0,0.384375,0.135827,0.900591,Mobile phone
65,2baa97f1ff5c538a.jpg,0.149375,0.851875,0.130833,0.833333,Mobile phone
66,88db3d06c47d6b58.jpg,0.0,0.240625,0.114447,0.361163,Car
67,88db3d06c47d6b58.jpg,0.0525,0.914375,0.152908,0.861163,Car
68,88db3d06c47d6b58.jpg,0.66375,0.999375,0.350844,0.999062,Car
69,513a362bfed636a8.jpg,0.0,0.249375,0.560833,0.94,Car
70,513a362bfed636a8.jpg,0.20375,0.3625,0.6025,0.72,Car
71,513a362bfed636a8.jpg,0.349375,0.485,0.550833,0.6375,Car
72,513a362bfed636a8.jpg,0.579375,0.604375,0.554167,0.575,Car
